uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/305e009864f45cd24abc7a83b6ec3099,305e009864f45cd24abc7a83b6ec3099,,保-313-1,古墻,古墻,,,,,,,"1615,646,563,687",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=1615,646,563,687","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/1615,646,563,687/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/68196df142fabe4f18d56a14f01c16bd,68196df142fabe4f18d56a14f01c16bd,,保-313-1,吉利,吉利,,,,,,,"2941,733,461,686",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=2941,733,461,686","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/2941,733,461,686/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/a218f2ba6b676e937b7f1f96e046e230,a218f2ba6b676e937b7f1f96e046e230,,保-313-1,ハメヤノ,ハメヤノ,,,,,,,"3936,733,417,625",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3936,733,417,625","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3936,733,417,625/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/f63b9ac54587ec5022fa52cb88d57c28,f63b9ac54587ec5022fa52cb88d57c28,,保-313-1,イワヤタ,イワヤタ,,,,,,,"5174,967,236,599",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5174,967,236,599","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5174,967,236,599/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/414d5d6858611d361170bf807e66f46d,414d5d6858611d361170bf807e66f46d,,保-313-1,山里名,山里名,,,,,,,"1090,5345,905,594",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=1090,5345,905,594","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/1090,5345,905,594/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/95f111c72b34fefc8a70a895a6d471c1,95f111c72b34fefc8a70a895a6d471c1,,保-313-1,山里田,山里田,田,,,,,,"4475,4535,1030,1009",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4475,4535,1030,1009","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4475,4535,1030,1009/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/ce9576d82d18bf5ec3230a71b60b8cc5,ce9576d82d18bf5ec3230a71b60b8cc5,,保-313-1,吉富名,吉富名,,,,,,,"917,7899,737,461",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=917,7899,737,461","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/917,7899,737,461/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/d3b2bd6599be362c3ee5a0b7af25e3e4,d3b2bd6599be362c3ee5a0b7af25e3e4,,保-313-1,吉富内正富田,吉富内正富田,,,,,,,"3140,6904,1135,443",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3140,6904,1135,443","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3140,6904,1135,443/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/f58fed3fd44d5186cd23f4a361f28233,f58fed3fd44d5186cd23f4a361f28233,,保-313-1,吉富内正富薗,吉富内正富薗,薗,,,,,,"4600,6930,788,598",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4600,6930,788,598","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4600,6930,788,598/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/7433ff6cc60b91c2080574f08c7054d7,7433ff6cc60b91c2080574f08c7054d7,,保-313-1,吉利,吉利,,,,,,,"5340,5943,381,663",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5340,5943,381,663","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5340,5943,381,663/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/2dfc4760735a4511bba15cbcd3480c70,2dfc4760735a4511bba15cbcd3480c70,,保-313-1,吉利,吉利,,,,,,,"5730,5956,405,645",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5730,5956,405,645","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5730,5956,405,645/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/a70f8a14bbe15f85de86f22f1df1b179,a70f8a14bbe15f85de86f22f1df1b179,,保-313-1,吉利,吉利,,,,,,,"6553,6004,344,567",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6553,6004,344,567","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6553,6004,344,567/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/6e0aed6ef084dd576ab25901e60adc63,6e0aed6ef084dd576ab25901e60adc63,,保-313-1,吉利田,吉利田,田,,,,,,"3071,8442,1213,694",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3071,8442,1213,694","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3071,8442,1213,694/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/c3deaa4a53e5df51b8f51dc22d322d10,c3deaa4a53e5df51b8f51dc22d322d10,,保-313-1,吉富内正富,吉富内正富,,,,,,,"4675,7582,289,761",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4675,7582,289,761","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4675,7582,289,761/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/e3e80bd1682e3c3a0665889c3d829035,e3e80bd1682e3c3a0665889c3d829035,,保-313-1,吉富内正富,吉富内正富,,,,,,,"5006,7591,332,744",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5006,7591,332,744","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5006,7591,332,744/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/59dd926025e32e2e4c53d0c223314c19,59dd926025e32e2e4c53d0c223314c19,,保-313-1,弥勒寺領,弥勒寺領,,,,,,,"494,9592,899,1248",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=494,9592,899,1248","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/494,9592,899,1248/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/b3ff3c37c5b22640d925a8c72012ec59,b3ff3c37c5b22640d925a8c72012ec59,,保-313-1,新御領,新御領,,,,,,,"1752,9617,899,1198",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=1752,9617,899,1198","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/1752,9617,899,1198/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/a9edf8a1adade684f838da17732ac194,a9edf8a1adade684f838da17732ac194,,保-313-1,カリヤサキ,カリヤサキ,,,,,,,"4103,9852,789,580",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4103,9852,789,580","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4103,9852,789,580/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/917ff17f64de8212af01f63125ec5916,917ff17f64de8212af01f63125ec5916,,保-313-1,吉利,吉利,,,,,,,"4086,11121,891,727",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4086,11121,891,727","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4086,11121,891,727/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/937e1b8028b7e0e66ab347a26f94f0fb,937e1b8028b7e0e66ab347a26f94f0fb,,保-313-1,ニカタノハシ,ニカタノハシ,,,,,,,"2917,9238,748,422",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=2917,9238,748,422","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/2917,9238,748,422/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/0e661700198b538b853e938a78dd4078,0e661700198b538b853e938a78dd4078,,保-313-1,ハシロハシ,ハシロハシ,,,,,,,"2838,11540,507,332",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=2838,11540,507,332","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/2838,11540,507,332/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/578bd9179e7d1d27011df756f3040ef7,578bd9179e7d1d27011df756f3040ef7,,保-313-1,内田,内田,,,,,,,"5269,10271,305,531",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5269,10271,305,531","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5269,10271,305,531/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/e1608a909366f34842c357fccb8b6c0d,e1608a909366f34842c357fccb8b6c0d,,保-313-1,古墻名,古墻名,,,,,,,"1480,11965,566,695",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=1480,11965,566,695","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/1480,11965,566,695/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/4d0fd450c8849cfcf9aa20d9f940b623,4d0fd450c8849cfcf9aa20d9f940b623,,保-313-1,田,田,田,,,,,,"3036,10034,512,457",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3036,10034,512,457","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3036,10034,512,457/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/b0b0e40e2c8a8c2a8959a1c7ad8cc2d7,b0b0e40e2c8a8c2a8959a1c7ad8cc2d7,,保-313-1,畠,畠,,,,,,,"3580,10047,437,451",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3580,10047,437,451","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3580,10047,437,451/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/b040cae7d70d0ffda467de5d7602b922,b040cae7d70d0ffda467de5d7602b922,,保-313-1,内面野畠,内面野畠,,,,,,,"5702,9216,393,869",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5702,9216,393,869","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5702,9216,393,869/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/dc294cf6117bdcc0028713cdb0f7372f,dc294cf6117bdcc0028713cdb0f7372f,,保-313-1,吉利田,吉利田,田,,,,,,"2793,12138,1128,707",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=2793,12138,1128,707","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/2793,12138,1128,707/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/6d2e4b305c9b4a3521104f862e69cc2e,6d2e4b305c9b4a3521104f862e69cc2e,,保-313-1,吉利,吉利,,,,,,,"3111,10528,374,622",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3111,10528,374,622","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3111,10528,374,622/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/9e452f8ff22d9ac2f198cbaccd37a033,9e452f8ff22d9ac2f198cbaccd37a033,,保-313-1,吉利,吉利,,,,,,,"3584,10551,393,585",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=3584,10551,393,585","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/3584,10551,393,585/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/bd9b6b929881e84b0769e90a8ad3c647,bd9b6b929881e84b0769e90a8ad3c647,,保-313-1,朱点者、両方之堺注也、但此絵図者、堺一段也、自余両方不及委細也,朱点者、両方之堺注也、但此絵図者、堺一段也、自余両方不及委細也,,,,,,,"679,12682,2126,1010",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=679,12682,2126,1010","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/679,12682,2126,1010/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/c4f73123357fe7dc92281fb1134acfd6,c4f73123357fe7dc92281fb1134acfd6,,保-313-1,領家方,領家方,領家,,,,,,"1501,15379,1176,668",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=1501,15379,1176,668","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/1501,15379,1176,668/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/e4c3e1a1850e4033784647ea2d86ae95,e4c3e1a1850e4033784647ea2d86ae95,,保-313-1,地頭方,地頭方,地頭,,,,,,"2803,15369,951,619",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=2803,15369,951,619","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/2803,15369,951,619/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/c27cd651c88637042b000760d6fdfecb,c27cd651c88637042b000760d6fdfecb,,保-313-1,海,海,海,,,,,,"4971,15463,509,357",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4971,15463,509,357","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4971,15463,509,357/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/1397bad09279998258b9cd8d65fd2ccc,1397bad09279998258b9cd8d65fd2ccc,,保-313-1,地頭所,地頭所,地頭,,,,,,"6385,7166,478,347",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6385,7166,478,347","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6385,7166,478,347/200,/0/default.jpg",http://example.org/data/保-313-1
