uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/118e2dc7755db91aae5ad668c552c225,118e2dc7755db91aae5ad668c552c225,,保-56,クロタ　一町,クロタ　一町,,,,,,,"12129,6209,919,936",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12129,6209,919,936","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12129,6209,919,936/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/8de88056262b67ba21e1e1a6dd90f378,8de88056262b67ba21e1e1a6dd90f378,,保-56,一ノツホ　一町,一ノツホ　一町,,,,,,,"13158,6204,953,925",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13158,6204,953,925","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13158,6204,953,925/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6f01f07ec54c9c1667fad08cbb156d92,6f01f07ec54c9c1667fad08cbb156d92,,保-56,道,道,,,,,,,"13287,7116,97,108",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13287,7116,97,108","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13287,7116,97,108/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/10b2f3c6f3c48ec62fbfa19444d7afce,10b2f3c6f3c48ec62fbfa19444d7afce,,保-56,ナシモト　一町,ナシモト　一町,,,,,,,"14240,6235,901,882",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14240,6235,901,882","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14240,6235,901,882/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/0f750995b15c5145f977f844e25ca554,0f750995b15c5145f977f844e25ca554,,保-56,三段　ノゝシキ　四段六反切田　ノゝシキ　四段切畠,三段　ノゝシキ　四段六反切田　ノゝシキ　四段切畠,,,,,,,"15264,6235,988,920",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15264,6235,988,920","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15264,6235,988,920/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/0bc85458db1c249ddd551338c515aacf,0bc85458db1c249ddd551338c515aacf,,保-56,上サ井タ　一町,上サ井タ　一町,,,,,,,"16327,6235,998,862",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16327,6235,998,862","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16327,6235,998,862/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6f37eef12fbd464d486260e5f830153f,6f37eef12fbd464d486260e5f830153f,,保-56,天王ノキ　九段　一段荒川成,天王ノキ　九段　一段荒川成,,,,,,,"6810,7257,993,993",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6810,7257,993,993","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6810,7257,993,993/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/9269bc401f4027a58485f9b057c4b0d2,9269bc401f4027a58485f9b057c4b0d2,,保-56,テラシ　八段四反切田　一段六反切川成,テラシ　八段四反切田　一段六反切川成,,,,,,,"7881,7257,969,977",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7881,7257,969,977","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7881,7257,969,977/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/85bc91d89b07c4ce9165bfb0ae02a783,85bc91d89b07c4ce9165bfb0ae02a783,,保-56,フルカ井ト　三段七反切田　六段三反切川成,フルカ井ト　三段七反切田　六段三反切川成,,,,,,,"8985,7249,896,993",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=8985,7249,896,993","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/8985,7249,896,993/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/d3b17b51df7ec7e28fa1ca86f5ecfbf2,d3b17b51df7ec7e28fa1ca86f5ecfbf2,,保-56,カラキタ　一町,カラキタ　一町,,,,,,,"10016,7273,799,936",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=10016,7273,799,936","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/10016,7273,799,936/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/c95ac0552f48409818c261d32adc7ecc,c95ac0552f48409818c261d32adc7ecc,,保-56,井ンテン　一町,井ンテン　一町,,,,,,,"11254,7257,775,1009",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11254,7257,775,1009","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11254,7257,775,1009/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/4e2ee5bb09a921e7c84f35d3df6dffb7,4e2ee5bb09a921e7c84f35d3df6dffb7,,保-56,カミヤナキ　一町,カミヤナキ　一町,,,,,,,"12189,7273,791,1017",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12189,7273,791,1017","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12189,7273,791,1017/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/e55c4b20849834656a53b5c25f2b3bb8,e55c4b20849834656a53b5c25f2b3bb8,,保-56,六ノツホ　一町,六ノツホ　一町,,,,,,,"13115,7265,969,1009",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13115,7265,969,1009","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13115,7265,969,1009/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/350c16eaab8929504963fc1f26fc8fda,350c16eaab8929504963fc1f26fc8fda,,保-56,シマタ　一町,シマタ　一町,,,,,,,"14194,7273,944,985",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14194,7273,944,985","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14194,7273,944,985/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/bb178932d50526114e9bdc67d6d709e0,bb178932d50526114e9bdc67d6d709e0,,保-56,コミタ　五段田　二反切畠　コミタ　二段半田,コミタ　五段田　二反切畠　コミタ　二段半田,,,,,,,"15217,7281,1009,985",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15217,7281,1009,985","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15217,7281,1009,985/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/ba45b29e3d431ef5beaf89b776db0f64,ba45b29e3d431ef5beaf89b776db0f64,,保-56,下サ井タ　一町　此町セハキニ依テ九段半、東ノ縄木半也,下サ井タ　一町　此町セハキニ依テ九段半、東ノ縄木半也,,,,,,,"16313,7297,985,1001",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16313,7297,985,1001","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16313,7297,985,1001/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/c5290e77730b9de7fd3aedb08974f417,c5290e77730b9de7fd3aedb08974f417,,保-56,クロタ　一町,クロタ　一町,,,,,,,"6820,8312,969,767",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6820,8312,969,767","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6820,8312,969,767/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/504e954d1f13eb68b29d56f1632ed061,504e954d1f13eb68b29d56f1632ed061,,保-56,八条領　一町,八条領　一町,,,,,,,"7883,8345,960,759",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7883,8345,960,759","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7883,8345,960,759/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/ee55de36965b427fec3e62596e685787,ee55de36965b427fec3e62596e685787,,保-56,東クホ　四段田　此外半畠　ニシクホ　三段,東クホ　四段田　此外半畠　ニシクホ　三段,,,,,,,"8922,8296,977,1049",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=8922,8296,977,1049","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/8922,8296,977,1049/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/0444baa2785657626468a069cae9cfa6,0444baa2785657626468a069cae9cfa6,,保-56,坊垣内　七段,坊垣内　七段,,,,,,,"9969,8272,824,1065",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9969,8272,824,1065","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9969,8272,824,1065/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/bc20e033af68b02c7acbf1c4176e1174,bc20e033af68b02c7acbf1c4176e1174,,保-56,マエタ　一町,マエタ　一町,,,,,,,"11217,8321,807,1009",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11217,8321,807,1009","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11217,8321,807,1009/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/deb8e68a9f87cc7d205799613453f04c,deb8e68a9f87cc7d205799613453f04c,,保-56,シモヤナキ　一町,シモヤナキ　一町,,,,,,,"12216,8312,775,977",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12216,8312,775,977","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12216,8312,775,977/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/440ca39f997f4feb6016efc92b948bde,440ca39f997f4feb6016efc92b948bde,,保-56,タケノマチ　一町,タケノマチ　一町,,,,,,,"13171,8329,896,1001",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13171,8329,896,1001","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13171,8329,896,1001/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/37b4da27be04bc4368a543830446837e,37b4da27be04bc4368a543830446837e,,保-56,カマイタ　一町,カマイタ　一町,,,,,,,"14186,8329,952,1001",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14186,8329,952,1001","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14186,8329,952,1001/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/25bd847a61bbc3163ed38fbc335e4ac4,25bd847a61bbc3163ed38fbc335e4ac4,,保-56,水池　三段七反切田　三段切畠／水池　三段一反切畠　三段切畠,水池　三段七反切田　三段切畠／水池　三段一反切畠　三段切畠,,,,,,,"15225,8345,993,985",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15225,8345,993,985","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15225,8345,993,985/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/2dc45b2ca901c27b07d3bf30c8fca5fa,2dc45b2ca901c27b07d3bf30c8fca5fa,,保-56,中ノマチ　九段六反切　ヤフ,中ノマチ　九段六反切　ヤフ,,,,,,,"16280,8353,993,960",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16280,8353,993,960","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16280,8353,993,960/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/425e9c27f8f2510aa6e54bdde70033c2,425e9c27f8f2510aa6e54bdde70033c2,,保-56,道,道,道,,,,,,"7215,9118,279,194",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7215,9118,279,194","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7215,9118,279,194/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/0fbd7bc5cee2f1cb12f51c68d1d3e386,0fbd7bc5cee2f1cb12f51c68d1d3e386,,保-56,トリカミ　一町,トリカミ　一町,,,,,,,"6843,9310,952,1060",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6843,9310,952,1060","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6843,9310,952,1060/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/a9b448095986af8d66c39cfeb7a942fb,a9b448095986af8d66c39cfeb7a942fb,,保-56,モタイタ　一町一段,モタイタ　一町一段,,,,,,,"7913,9382,988,1024",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7913,9382,988,1024","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7913,9382,988,1024/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/92e8f2a4b07240bbe43bb580d4d1663e,92e8f2a4b07240bbe43bb580d4d1663e,,保-56,ミチ,ミチ,,,,,,,"8974,9592,127,621",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=8974,9592,127,621","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/8974,9592,127,621/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/efb16bb4b565dfce4ba38f4f036f0d7d,efb16bb4b565dfce4ba38f4f036f0d7d,,保-56,ウエタ　五段六反切田,ウエタ　五段六反切田,,,,,,,"9134,9384,329,990",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9134,9384,329,990","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9134,9384,329,990/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6f21c71dd69b26d80ebdb91e7677ca2a,6f21c71dd69b26d80ebdb91e7677ca2a,,保-56,出垣内里,出垣内里,,大和国,現奈良県橿原市出垣内町。,135.823126,34.510582,http://geohash.org/xn0s6drqsnz0,"9489,9885,580,517",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9489,9885,580,517","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9489,9885,580,517/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/3decdc1ae5935779b10e475a575b1273,3decdc1ae5935779b10e475a575b1273,,保-56,畠　川成,畠　川成,,,,,,,"10088,9363,858,1032",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=10088,9363,858,1032","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/10088,9363,858,1032/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/420e0d0c7906f823b4c0f22782f85509,420e0d0c7906f823b4c0f22782f85509,,保-56,河,河,河,大和国,現奈良県桜井市高家に発し、上流を八釣川という。西流して高市郡明日香村八釣・奥山を経て橿原市に入り、出合町で山田川を合し、耳成山の東・北を回って北流、磯城郡田原本町境で寺川に合する。,135.821802,34.509485,http://geohash.org/xn0s6dq2m67b,"10199,9460,440,468",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=10199,9460,440,468","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/10199,9460,440,468/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/e9ea4ff2e43b471d69c8a4cc885fb785,e9ea4ff2e43b471d69c8a4cc885fb785,,保-56,セウチ　九段之所　二段切畠　八段八反切田,セウチ　九段之所　二段切畠　八段八反切田,,,,,,,"11027,9377,1004,997",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11027,9377,1004,997","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11027,9377,1004,997/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/644873c6dcff73c533ac059e13ddd37c,644873c6dcff73c533ac059e13ddd37c,,保-56,アラタノツホ　一町,アラタノツホ　一町,,,,,,,"12125,9390,907,962",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12125,9390,907,962","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12125,9390,907,962/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6d8aff7f1c59b1dc8ba3dc7f0ef99f4d,6d8aff7f1c59b1dc8ba3dc7f0ef99f4d,,保-56,四ノクホ　一町,四ノクホ　一町,,,,,,,"13155,9377,928,1004",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13155,9377,928,1004","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13155,9377,928,1004/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/4d5176e7c6930095341c5f33af3501af,4d5176e7c6930095341c5f33af3501af,,保-56,ヒワラタ　一町,ヒワラタ　一町,,,,,,,"14219,9390,941,990",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14219,9390,941,990","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14219,9390,941,990/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6be11c4905e8cf7a643983e5bb74edf0,6be11c4905e8cf7a643983e5bb74edf0,,保-56,東新堂　五段,東新堂　五段,,,,,,,"15235,9390,392,976",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15235,9390,392,976","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15235,9390,392,976/200,/0/default.jpg",http://example.org/data/保-56
